time,grx,gry,grz,lax,lay,laz
1532,5.22117,-5.67109,-5.9126,-0.0305464,0.0262103,0.0147543
1533,5.22117,-5.67109,-6.06206,-0.0305464,0.0262103,0.0147543
1534,5.22117,-5.67109,-6.06206,-0.0305464,0.0262103,0.0147543
1535,5.22117,-5.67109,-6.06206,-0.0305464,0.0262103,0.0147543
1536,5.22117,-5.67109,-6.06206,-0.0305464,0.0262103,0.0147543
1537,4.92076,-5.67109,-6.06206,-0.0305464,0.0262103,0.0147543
1538,4.92076,-5.85884,-6.06206,-0.0305464,0.0262103,0.0147543
1539,4.92076,-5.85884,-6.13437,-0.0305464,0.0262103,0.0147543
1540,4.92076,-5.85884,-6.13437,-0.0305464,0.0262103,0.0147543
1541,4.92076,-5.85884,-6.13437,-0.0305464,0.0262103,0.0147543
1542,4.92076,-5.85884,-6.13437,-0.0305464,0.0262103,0.0147543
1543,4.77627,-5.85884,-6.13437,-0.0305464,0.0262103,0.0147543
1544,4.77627,-6.04187,-6.13437,-0.0305464,0.0262103,0.0147543
1545,4.77627,-6.04187,-6.07071,-0.0305464,0.0262103,0.0147543
1546,4.77627,-6.04187,-6.07071,-0.0305464,0.0262103,0.0147543
1547,4.77627,-6.04187,-6.07071,-0.0305464,0.0262103,0.0147543
1548,4.77627,-6.04187,-6.07071,-0.0305464,0.0262103,0.0147543
1549,5.50355,-6.04187,-6.07071,-0.0305464,0.0262103,0.0147543
1550,5.50355,-5.99796,-6.07071,-0.0305464,0.0262103,0.0147543
1551,5.50355,-5.99796,-5.46862,-0.0305464,0.0262103,0.0147543
1552,5.50355,-5.99796,-5.46862,-0.0305464,0.0262103,0.0147543
1553,5.50355,-5.99796,-5.46862,-0.0305464,0.0262103,0.0147543
1554,5.50355,-5.99796,-5.46862,-0.0305464,0.0262103,0.0147543
1555,5.30934,-5.99796,-5.46862,-0.0305464,0.0262103,0.0147543
1556,5.30934,-5.94631,-5.46862,-0.0305464,0.0262103,0.0147543
1557,5.30934,-5.94631,-5.71162,-0.0305464,0.0262103,0.0147543
1558,5.30934,-5.94631,-5.71162,-0.0305464,0.0262103,0.0147543
1559,5.30934,-5.94631,-5.71162,-0.0305464,0.0262103,0.0147543
1560,5.30934,-5.94631,-5.71162,-0.0305464,0.0262103,0.0147543
1561,5.04759,-5.94631,-5.71162,-0.0305464,0.0262103,0.0147543
1562,5.04759,-5.8809,-5.71162,-0.0305464,0.0262103,0.0147543
1563,5.04759,-5.8809,-6.00892,-0.0305464,0.0262103,0.0147543
1564,5.04759,-5.8809,-6.00892,-0.0305464,0.0262103,0.0147543
1565,5.04759,-5.8809,-6.00892,-0.0305464,0.0262103,0.0147543
1566,5.04759,-5.8809,-6.00892,-0.0305464,0.0262103,0.0147543
1567,5.07474,-5.8809,-6.00892,-0.0305464,0.0262103,0.0147543
1568,5.07474,-5.8334,-6.00892,-0.0305464,0.0262103,0.0147543
1569,5.07474,-5.8334,-6.03232,-0.0305464,0.0262103,0.0147543
1570,5.07474,-5.8334,-6.03232,-0.0305464,0.0262103,0.0147543
1571,5.07474,-5.8334,-6.03232,-0.0305464,0.0262103,0.0147543
1572,5.07474,-5.8334,-6.03232,-0.0305464,0.0262103,0.0147543
1573,5.93258,-5.8334,-6.03232,-0.0305464,0.0262103,0.0147543
1574,5.93258,-5.84071,-6.03232,-0.0305464,0.0262103,0.0147543
1575,5.93258,-5.84071,-5.18275,-0.0305464,0.0262103,0.0147543
1576,5.93258,-5.84071,-5.18275,-0.0305464,0.0262103,0.0147543
1577,5.93258,-5.84071,-5.18275,-0.0305464,0.0262103,0.0147543
1578,5.93258,-5.84071,-5.18275,-0.0305464,0.0262103,0.0147543
1579,6.15785,-5.84071,-5.18275,-0.0305464,0.0262103,0.0147543
1580,6.15785,-5.86558,-5.18275,-0.0305464,0.0262103,0.0147543
1581,6.15785,-5.86558,-4.88327,-0.0305464,0.0262103,0.0147543
1582,6.15785,-5.86558,-4.88327,-0.0305464,0.0262103,0.0147543
1583,6.15785,-5.86558,-4.88327,-0.0305464,0.0262103,0.0147543
1584,6.15785,-5.86558,-4.88327,-0.0305464,0.0262103,0.0147543
1585,6.02121,-5.86558,-4.88327,-0.0305464,0.0262103,0.0147543
1586,6.02121,-5.90602,-4.88327,-0.0305464,0.0262103,0.0147543
1587,6.02121,-5.90602,-5.00343,-0.0305464,0.0262103,0.0147543
1588,6.02121,-5.90602,-5.00343,-0.0305464,0.0262103,0.0147543
1589,6.02121,-5.90602,-5.00343,-0.0305464,0.0262103,0.0147543
1590,6.02121,-5.90602,-5.00343,-0.0305464,0.0262103,0.0147543
1591,5.87877,-5.90602,-5.00343,-0.0305464,0.0262103,0.0147543
1592,5.87877,-6.00453,-5.00343,-0.0305464,0.0262103,0.0147543
1593,5.87877,-6.00453,-5.05531,-0.0305464,0.0262103,0.0147543
1594,5.87877,-6.00453,-5.05531,-0.0305464,0.0262103,0.0147543
1595,5.87877,-6.00453,-5.05531,-0.0305464,0.0262103,0.0147543
1596,5.87877,-6.00453,-5.05531,-0.0305464,0.0262103,0.0147543
1597,5.91226,-6.00453,-5.05531,-0.0305464,0.0262103,0.0147543
1598,5.91226,-6.00385,-5.05531,-0.0305464,0.0262103,0.0147543
1599,5.91226,-6.00385,-5.01691,-0.0305464,0.0262103,0.0147543
1600,5.91226,-6.00385,-5.01691,-0.0305464,0.0262103,0.0147543
1601,5.91226,-6.00385,-5.01691,-0.0305464,0.0262103,0.0147543
1602,5.91226,-6.00385,-5.01691,-0.0305464,0.0262103,0.0147543
1603,5.92029,-6.00385,-5.01691,-0.0305464,0.0262103,0.0147543
1604,5.92029,-6.1057,-5.01691,-0.0305464,0.0262103,0.0147543
1605,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1606,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1607,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1608,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1609,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1610,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1611,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1612,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1613,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1614,5.92029,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1615,5.92009,-6.1057,-4.88272,-0.0305464,0.0262103,0.0147543
1616,5.92009,-6.22302,-4.88272,-0.0305464,0.0262103,0.0147543
1617,5.92009,-6.22302,-4.73254,-0.0305464,0.0262103,0.0147543
1618,5.92009,-6.22302,-4.73254,-0.0305464,0.0262103,0.0147543
1619,5.92009,-6.22302,-4.73254,-0.0305464,0.0262103,0.0147543
1620,5.92009,-6.22302,-4.73254,-0.0305464,0.0262103,0.0147543
1621,6.00963,-6.22302,-4.73254,-0.0305464,0.0262103,0.0147543
1622,6.00963,-6.28225,-4.73254,-0.0305464,0.0262103,0.0147543
1623,6.00963,-6.28225,-4.53741,-0.0305464,0.0262103,0.0147543
1624,6.00963,-6.28225,-4.53741,-0.0305464,0.0262103,0.0147543
1625,6.00963,-6.28225,-4.53741,-0.0305464,0.0262103,0.0147543
1626,6.00963,-6.28225,-4.53741,-0.0305464,0.0262103,0.0147543
1627,6.13943,-6.28225,-4.53741,-0.0305464,0.0262103,0.0147543
1628,6.13943,-6.17739,-4.53741,-0.0305464,0.0262103,0.0147543
1629,6.13943,-6.17739,-4.50751,-0.0305464,0.0262103,0.0147543
1630,6.13943,-6.17739,-4.50751,-0.0305464,0.0262103,0.0147543
1631,6.13943,-6.17739,-4.50751,-0.0305464,0.0262103,0.0147543
1632,6.13943,-6.17739,-4.50751,-0.0305464,0.0262103,0.0147543
1633,6.81961,-6.17739,-4.50751,-0.0305464,0.0262103,0.0147543
1634,6.81961,-5.60687,-4.50751,-0.0305464,0.0262103,0.0147543
1635,6.81961,-5.60687,-4.26923,-0.0305464,0.0262103,0.0147543
1636,6.81961,-5.60687,-4.26923,-0.0305464,0.0262103,0.0147543
1637,6.81961,-5.60687,-4.26923,-0.0305464,0.0262103,0.0147543
1638,6.81961,-5.60687,-4.26923,-0.0305464,0.0262103,0.0147543
1639,7.21239,-5.60687,-4.26923,-0.0305464,0.0262103,0.0147543
1640,7.21239,-5.10312,-4.26923,-0.0305464,0.0262103,0.0147543
1641,7.21239,-5.10312,-4.25558,-0.0305464,0.0262103,0.0147543
1642,7.21239,-5.10312,-4.25558,-0.0305464,0.0262103,0.0147543
1643,7.21239,-5.10312,-4.25558,-0.0305464,0.0262103,0.0147543
1644,7.21239,-5.10312,-4.25558,-0.0305464,0.0262103,0.0147543
1645,7.669,-5.10312,-4.25558,-0.0305464,0.0262103,0.0147543
1646,7.669,-4.16343,-4.25558,-0.0305464,0.0262103,0.0147543
1647,7.669,-4.16343,-4.47467,-0.0305464,0.0262103,0.0147543
1648,7.669,-4.16343,-4.47467,-0.0305464,0.0262103,0.0147543
1649,7.669,-4.16343,-4.47467,-0.0305464,0.0262103,0.0147543
1650,7.669,-4.16343,-4.47467,-0.0305464,0.0262103,0.0147543
1651,8.22726,-4.16343,-4.47467,-0.0305464,0.0262103,0.0147543
1652,8.22726,-2.95666,-4.47467,-0.0305464,0.0262103,0.0147543
1653,8.22726,-2.95666,-4.44306,-0.0305464,0.0262103,0.0147543
1654,8.22726,-2.95666,-4.44306,-0.0305464,0.0262103,0.0147543
1655,8.22726,-2.95666,-4.44306,-0.0305464,0.0262103,0.0147543
1656,8.22726,-2.95666,-4.44306,-0.0305464,0.0262103,0.0147543
1657,8.35197,-2.95666,-4.44306,-0.0305464,0.0262103,0.0147543
1658,8.35197,-2.35737,-4.44306,-0.0305464,0.0262103,0.0147543
1659,8.35197,-2.35737,-4.56703,-0.0305464,0.0262103,0.0147543
1660,8.35197,-2.35737,-4.56703,-0.0305464,0.0262103,0.0147543
1661,8.35197,-2.35737,-4.56703,-0.0305464,0.0262103,0.0147543
1662,8.35197,-2.35737,-4.56703,-0.0305464,0.0262103,0.0147543
1663,8.76467,-2.35737,-4.56703,-0.0305464,0.0262103,0.0147543
1664,8.76467,-0.369316,-4.56703,-0.0305464,0.0262103,0.0147543
1665,8.76467,-0.369316,-4.38344,-0.0305464,0.0262103,0.0147543
1666,8.76467,-0.369316,-4.38344,-0.0305464,0.0262103,0.0147543
1667,8.76467,-0.369316,-4.38344,-0.0305464,0.0262103,0.0147543
1668,8.76467,-0.369316,-4.38344,-0.0305464,0.0262103,0.0147543
1669,8.75096,-0.369316,-4.38344,-0.0305464,0.0262103,0.0147543
1670,8.75096,0.601176,-4.38344,-0.0305464,0.0262103,0.0147543
1671,8.75096,0.601176,-4.38516,-0.0305464,0.0262103,0.0147543
1672,8.75096,0.601176,-4.38516,-0.0305464,0.0262103,0.0147543
1673,8.75096,0.601176,-4.38516,-0.0305464,0.0262103,0.0147543
1674,8.75096,0.601176,-4.38516,-0.0305464,0.0262103,0.0147543
1675,8.7226,0.601176,-4.38516,-0.0305464,0.0262103,0.0147543
1676,8.7226,1.24709,-4.38516,-0.0305464,0.0262103,0.0147543
1677,8.7226,1.24709,-4.30481,-0.0305464,0.0262103,0.0147543
1678,8.7226,1.24709,-4.30481,-0.0305464,0.0262103,0.0147543
1679,8.7226,1.24709,-4.30481,-0.0305464,0.0262103,0.0147543
1680,8.7226,1.24709,-4.30481,-0.0305464,0.0262103,0.0147543
1681,8.79289,1.24709,-4.30481,-0.0305464,0.0262103,0.0147543
1682,8.79289,1.58754,-4.30481,-0.0305464,0.0262103,0.0147543
1683,8.79289,1.58754,-4.04169,-0.0305464,0.0262103,0.0147543
1684,8.79289,1.58754,-4.04169,-0.0305464,0.0262103,0.0147543
1685,8.79289,1.58754,-4.04169,-0.0305464,0.0262103,0.0147543
1686,8.79289,1.58754,-4.04169,-0.0305464,0.0262103,0.0147543
1687,8.82998,1.58754,-4.04169,-0.0305464,0.0262103,0.0147543
1688,8.82998,1.85898,-4.04169,-0.0305464,0.0262103,0.0147543
1689,8.82998,1.85898,-3.84005,-0.0305464,0.0262103,0.0147543
1690,8.82998,1.85898,-3.84005,-0.0305464,0.0262103,0.0147543
1691,8.82998,1.85898,-3.84005,-0.0305464,0.0262103,0.0147543
1692,8.82998,1.85898,-3.84005,-0.0305464,0.0262103,0.0147543
1693,8.83439,1.85898,-3.84005,-0.0305464,0.0262103,0.0147543
1694,8.83439,1.94313,-3.84005,-0.0305464,0.0262103,0.0147543
1695,8.83439,1.94313,-3.78789,-0.0305464,0.0262103,0.0147543
1696,8.83439,1.94313,-3.78789,-0.0305464,0.0262103,0.0147543
1697,8.83439,1.94313,-3.78789,-0.0305464,0.0262103,0.0147543
1698,8.83439,1.94313,-3.78789,-0.0305464,0.0262103,0.0147543
1699,8.51488,1.94313,-3.78789,-0.0305464,0.0262103,0.0147543
1700,8.51488,4.69955,-3.78789,-0.0305464,0.0262103,0.0147543
1701,8.51488,4.69955,-1.25757,-0.0305464,0.0262103,0.0147543
1702,8.51488,4.69955,-1.25757,-0.0305464,0.0262103,0.0147543
1703,8.51488,4.69955,-1.25757,-0.0305464,0.0262103,0.0147543
1704,8.51488,4.69955,-1.25757,-0.0305464,0.0262103,0.0147543
1705,4.42149,4.69955,-1.25757,-0.0305464,0.0262103,0.0147543
1706,4.42149,6.0348,-1.25757,-0.0305464,0.0262103,0.0147543
1707,4.42149,6.0348,6.34051,-0.0305464,0.0262103,0.0147543
1708,4.42149,6.0348,6.34051,-0.0305464,0.0262103,0.0147543
1709,4.42149,6.0348,6.34051,-0.0305464,0.0262103,0.0147543
1710,4.42149,6.0348,6.34051,-0.0305464,0.0262103,0.0147543
1711,-0.156021,6.0348,6.34051,-0.0305464,0.0262103,0.0147543
1712,-0.156021,3.40803,6.34051,-0.0305464,0.0262103,0.0147543
1713,-0.156021,3.40803,9.1941,-0.0305464,0.0262103,0.0147543
1714,-0.156021,3.40803,9.1941,-0.0305464,0.0262103,0.0147543
1715,-0.156021,3.40803,9.1941,-0.0305464,0.0262103,0.0147543
1716,-0.156021,3.40803,9.1941,-0.0305464,0.0262103,0.0147543
1717,0.0401651,3.40803,9.1941,-0.0305464,0.0262103,0.0147543
1718,0.0401651,2.56787,9.1941,-0.0305464,0.0262103,0.0147543
1719,0.0401651,2.56787,9.4644,-0.0305464,0.0262103,0.0147543
1720,0.0401651,2.56787,9.4644,-0.0305464,0.0262103,0.0147543
1721,0.0401651,2.56787,9.4644,-0.0305464,0.0262103,0.0147543
1722,0.0401651,2.56787,9.4644,-0.0305464,0.0262103,0.0147543
1723,1.0398,2.56787,9.4644,-0.0305464,0.0262103,0.0147543
1724,1.0398,1.84255,9.4644,-0.0305464,0.0262103,0.0147543
1725,1.0398,1.84255,9.57571,-0.0305464,0.0262103,0.0147543
1726,1.0398,1.84255,9.57571,-0.0305464,0.0262103,0.0147543
1727,1.0398,1.84255,9.57571,-0.0305464,0.0262103,0.0147543
1728,1.0398,1.84255,9.57571,-0.0305464,0.0262103,0.0147543
1729,0.79544,1.84255,9.57571,-0.0305464,0.0262103,0.0147543
1730,0.79544,1.32567,9.57571,-0.0305464,0.0262103,0.0147543
1731,0.79544,1.32567,9.68402,-0.0305464,0.0262103,0.0147543
1732,0.79544,1.32567,9.68402,-0.0305464,0.0262103,0.0147543
1733,0.79544,1.32567,9.68402,-0.0305464,0.0262103,0.0147543
1734,0.79544,1.32567,9.68402,-0.0305464,0.0262103,0.0147543
1735,1.06844,1.32567,9.68402,-0.0305464,0.0262103,0.0147543
1736,1.06844,1.08825,9.68402,-0.0305464,0.0262103,0.0147543
1737,1.06844,1.08825,9.68734,-0.0305464,0.0262103,0.0147543
1738,1.06844,1.08825,9.68734,-0.0305464,0.0262103,0.0147543
1739,1.06844,1.08825,9.68734,-0.0305464,0.0262103,0.0147543
1740,1.06844,1.08825,9.68734,-0.0305464,0.0262103,0.0147543
1741,1.36213,1.08825,9.68734,-0.0305464,0.0262103,0.0147543
1742,1.36213,1.40427,9.68734,-0.0305464,0.0262103,0.0147543
1743,1.36213,1.40427,9.60953,-0.0305464,0.0262103,0.0147543
1744,1.36213,1.40427,9.60953,-0.0305464,0.0262103,0.0147543
1745,1.36213,1.40427,9.60953,-0.0305464,0.0262103,0.0147543
1746,1.36213,1.40427,9.60953,-0.0305464,0.0262103,0.0147543
1747,1.43505,1.40427,9.60953,-0.0305464,0.0262103,0.0147543
1748,1.43505,1.47456,9.60953,-0.0305464,0.0262103,0.0147543
1749,1.43505,1.47456,9.58836,-0.0305464,0.0262103,0.0147543
1750,1.43505,1.47456,9.58836,-0.0305464,0.0262103,0.0147543
1751,1.43505,1.47456,9.58836,-0.0305464,0.0262103,0.0147543
1752,1.43505,1.47456,9.58836,-0.0305464,0.0262103,0.0147543
1753,1.57483,1.47456,9.58836,-0.0305464,0.0262103,0.0147543
1754,1.57483,1.56859,9.58836,-0.0305464,0.0262103,0.0147543
1755,1.57483,1.56859,9.55143,-0.0305464,0.0262103,0.0147543
1756,1.57483,1.56859,9.55143,-0.0305464,0.0262103,0.0147543
1757,1.57483,1.56859,9.55143,-0.0305464,0.0262103,0.0147543
1758,1.57483,1.56859,9.55143,-0.0305464,0.0262103,0.0147543
1759,1.70344,1.56859,9.55143,-0.0305464,0.0262103,0.0147543
1760,1.70344,1.57455,9.55143,-0.0305464,0.0262103,0.0147543
1761,1.70344,1.57455,9.52835,-0.0305464,0.0262103,0.0147543
1762,1.70344,1.57455,9.52835,-0.0305464,0.0262103,0.0147543
1763,1.70344,1.57455,9.52835,-0.0305464,0.0262103,0.0147543
1764,1.70344,1.57455,9.52835,-0.0305464,0.0262103,0.0147543
1765,1.71651,1.57455,9.52835,-0.0305464,0.0262103,0.0147543
1766,1.71651,1.60039,9.52835,-0.0305464,0.0262103,0.0147543
1767,1.71651,1.60039,9.5217,-0.0305464,0.0262103,0.0147543
1768,1.71651,1.60039,9.5217,-0.0305464,0.0262103,0.0147543
1769,1.71651,1.60039,9.5217,-0.0305464,0.0262103,0.0147543
1770,1.71651,1.60039,9.5217,-0.0305464,0.0262103,0.0147543
1771,1.62973,1.60039,9.5217,-0.0305464,0.0262103,0.0147543
1772,1.62973,1.67201,9.5217,-0.0305464,0.0262103,0.0147543
1773,1.62973,1.67201,9.52464,-0.0305464,0.0262103,0.0147543
1774,1.62973,1.67201,9.52464,-0.0305464,0.0262103,0.0147543
1775,1.62973,1.67201,9.52464,-0.0305464,0.0262103,0.0147543
1776,1.62973,1.67201,9.52464,-0.0305464,0.0262103,0.0147543
1777,1.62106,1.67201,9.52464,-0.0305464,0.0262103,0.0147543
1778,1.62106,1.70542,9.52464,-0.0305464,0.0262103,0.0147543
1779,1.62106,1.70542,9.52019,-0.0305464,0.0262103,0.0147543
1780,1.62106,1.70542,9.52019,-0.0305464,0.0262103,0.0147543
1781,1.62106,1.70542,9.52019,-0.0305464,0.0262103,0.0147543
1782,1.62106,1.70542,9.52019,-0.0305464,0.0262103,0.0147543
1783,1.64237,1.70542,9.52019,-0.0305464,0.0262103,0.0147543
1784,1.64237,1.70445,9.52019,-0.0305464,0.0262103,0.0147543
1785,1.64237,1.70445,9.51672,-0.0305464,0.0262103,0.0147543
1786,1.64237,1.70445,9.51672,-0.0305464,0.0262103,0.0147543
1787,1.64237,1.70445,9.51672,-0.0305464,0.0262103,0.0147543
1788,1.64237,1.70445,9.51672,-0.0305464,0.0262103,0.0147543
1789,1.66558,1.70445,9.51672,-0.0305464,0.0262103,0.0147543
1790,1.66558,1.77733,9.51672,-0.0305464,0.0262103,0.0147543
1791,1.66558,1.77733,9.49933,-0.0305464,0.0262103,0.0147543
1792,1.66558,1.77733,9.49933,-0.0305464,0.0262103,0.0147543
1793,1.66558,1.77733,9.49933,-0.0305464,0.0262103,0.0147543
1794,1.66558,1.77733,9.49933,-0.0305464,0.0262103,0.0147543
1795,1.77794,1.77733,9.49933,-0.0305464,0.0262103,0.0147543
1796,1.77794,1.75932,9.49933,-0.0305464,0.0262103,0.0147543
1797,1.77794,1.75932,9.4823,-0.0305464,0.0262103,0.0147543
1798,1.77794,1.75932,9.4823,-0.0305464,0.0262103,0.0147543
1799,1.77794,1.75932,9.4823,-0.0305464,0.0262103,0.0147543
1800,1.77794,1.75932,9.4823,-0.0305464,0.0262103,0.0147543
1801,1.70944,1.75932,9.4823,-0.0305464,0.0262103,0.0147543
1802,1.70944,1.88407,9.4823,-0.0305464,0.0262103,0.0147543
1803,1.70944,1.88407,9.47093,-0.0305464,0.0262103,0.0147543
1804,1.70944,1.88407,9.47093,-0.0305464,0.0262103,0.0147543
1805,1.70944,1.88407,9.47093,-0.0305464,0.0262103,0.0147543
1806,1.70944,1.88407,9.47093,-0.0305464,0.0262103,0.0147543
1807,1.75049,1.88407,9.47093,-0.0305464,0.0262103,0.0147543
1808,1.75049,1.96677,9.47093,-0.0305464,0.0262103,0.0147543
1809,1.75049,1.96677,9.44659,-0.0305464,0.0262103,0.0147543
1810,1.75049,1.96677,9.44659,-0.0305464,0.0262103,0.0147543
1811,1.75049,1.96677,9.44659,-0.0305464,0.0262103,0.0147543
1812,1.75049,1.96677,9.44659,-0.0305464,0.0262103,0.0147543
1813,1.75231,1.96677,9.44659,-0.0305464,0.0262103,0.0147543
1814,1.75231,2.00175,9.44659,-0.0305464,0.0262103,0.0147543
1815,1.75231,2.00175,9.4389,-0.0305464,0.0262103,0.0147543
1816,1.75231,2.00175,9.4389,-0.0305464,0.0262103,0.0147543
1817,1.75231,2.00175,9.4389,-0.0305464,0.0262103,0.0147543
1818,1.75231,2.00175,9.4389,-0.0305464,0.0262103,0.0147543
1819,1.7396,2.00175,9.4389,-0.0305464,0.0262103,0.0147543
1820,1.7396,2.04727,9.4389,-0.0305464,0.0262103,0.0147543
1821,1.7396,2.04727,9.43148,-0.0305464,0.0262103,0.0147543
1822,1.7396,2.04727,9.43148,-0.0305464,0.0262103,0.0147543
1823,1.7396,2.04727,9.43148,-0.0305464,0.0262103,0.0147543
1824,1.7396,2.04727,9.43148,-0.0305464,0.0262103,0.0147543
1825,1.77891,2.04727,9.43148,-0.0305464,0.0262103,0.0147543
1826,1.77891,2.17241,9.43148,-0.0305464,0.0262103,0.0147543
1827,1.77891,2.17241,9.39609,-0.0305464,0.0262103,0.0147543
1828,1.77891,2.17241,9.39609,-0.0305464,0.0262103,0.0147543
1829,1.77891,2.17241,9.39609,-0.0305464,0.0262103,0.0147543
1830,1.77891,2.17241,9.39609,-0.0305464,0.0262103,0.0147543
1831,1.82326,2.17241,9.39609,-0.0305464,0.0262103,0.0147543
1832,1.82326,2.31037,9.39609,-0.0305464,0.0262103,0.0147543
1833,1.82326,2.31037,9.35459,-0.0305464,0.0262103,0.0147543
1834,1.82326,2.31037,9.35459,-0.0305464,0.0262103,0.0147543
1835,1.82326,2.31037,9.35459,-0.0305464,0.0262103,0.0147543
1836,1.82326,2.31037,9.35459,-0.0305464,0.0262103,0.0147543
1837,1.7794,2.31037,9.35459,-0.0305464,0.0262103,0.0147543
1838,1.7794,2.35208,9.35459,-0.0305464,0.0262103,0.0147543
1839,1.7794,2.35208,9.35264,-0.0305464,0.0262103,0.0147543
1840,1.7794,2.35208,9.35264,-0.0305464,0.0262103,0.0147543
1841,1.7794,2.35208,9.35264,-0.0305464,0.0262103,0.0147543
1842,1.7794,2.35208,9.35264,-0.0305464,0.0262103,0.0147543
1843,1.73978,2.35208,9.35264,-0.0305464,0.0262103,0.0147543
1844,1.73978,2.37704,9.35264,-0.0305464,0.0262103,0.0147543
1845,1.73978,2.37704,9.35378,-0.0305464,0.0262103,0.0147543
1846,1.73978,2.37704,9.35378,-0.0305464,0.0262103,0.0147543
1847,1.73978,2.37704,9.35378,-0.0305464,0.0262103,0.0147543
1848,1.73978,2.37704,9.35378,-0.0305464,0.0262103,0.0147543
1849,1.73531,2.37704,9.35378,-0.0305464,0.0262103,0.0147543
1850,1.73531,2.38841,9.35378,-0.0305464,0.0262103,0.0147543
1851,1.73531,2.38841,9.35172,-0.0305464,0.0262103,0.0147543
1852,1.73531,2.38841,9.35172,-0.0305464,0.0262103,0.0147543
1853,1.73531,2.38841,9.35172,-0.0305464,0.0262103,0.0147543
1854,1.73531,2.38841,9.35172,-0.0305464,0.0262103,0.0147543
1855,1.6783,2.38841,9.35172,-0.0305464,0.0262103,0.0147543
1856,1.6783,2.40896,9.35172,-0.0305464,0.0262103,0.0147543
1857,1.6783,2.40896,9.35685,-0.0305464,0.0262103,0.0147543
1858,1.6783,2.40896,9.35685,-0.0305464,0.0262103,0.0147543
1859,1.6783,2.40896,9.35685,-0.0305464,0.0262103,0.0147543
1860,1.6783,2.40896,9.35685,-0.0305464,0.0262103,0.0147543
1861,1.73322,2.40896,9.35685,-0.0305464,0.0262103,0.0147543
1862,1.73322,2.40482,9.35685,-0.0305464,0.0262103,0.0147543
1863,1.73322,2.40482,9.3479,-0.0305464,0.0262103,0.0147543
1864,1.73322,2.40482,9.3479,-0.0305464,0.0262103,0.0147543
1865,1.73322,2.40482,9.3479,-0.0305464,0.0262103,0.0147543
1866,1.73322,2.40482,9.3479,-0.0305464,0.0262103,0.0147543
1867,1.73023,2.40482,9.3479,-0.0305464,0.0262103,0.0147543
1868,1.73023,2.41545,9.3479,-0.0305464,0.0262103,0.0147543
1869,1.73023,2.41545,9.34571,-0.0305464,0.0262103,0.0147543
1870,1.73023,2.41545,9.34571,-0.0305464,0.0262103,0.0147543
1871,1.73023,2.41545,9.34571,-0.0305464,0.0262103,0.0147543
1872,1.73023,2.41545,9.34571,-0.0305464,0.0262103,0.0147543
1873,2.54593,2.41545,9.34571,-0.0305464,0.0262103,0.0147543
1874,2.54593,2.49937,9.34571,-0.0305464,0.0262103,0.0147543
1875,2.54593,2.49937,9.13465,-0.0305464,0.0262103,0.0147543
1876,2.54593,2.49937,9.13465,-0.0305464,0.0262103,0.0147543
1877,2.54593,2.49937,9.13465,-0.0305464,0.0262103,0.0147543
1878,2.54593,2.49937,9.13465,-0.0305464,0.0262103,0.0147543
1879,5.66822,2.49937,9.13465,-0.0305464,0.0262103,0.0147543
1880,5.66822,2.99761,9.13465,-0.0305464,0.0262103,0.0147543
1881,5.66822,2.99761,7.41997,-0.0305464,0.0262103,0.0147543
1882,5.66822,2.99761,7.41997,-0.0305464,0.0262103,0.0147543
1883,5.66822,2.99761,7.41997,-0.0305464,0.0262103,0.0147543
1884,5.66822,2.99761,7.41997,-0.0305464,0.0262103,0.0147543
1885,9.09948,2.99761,7.41997,-0.0305464,0.0262103,0.0147543
1886,9.09948,3.38611,7.41997,-0.0305464,0.0262103,0.0147543
1887,9.09948,3.38611,1.37991,-0.0305464,0.0262103,0.0147543
1888,9.09948,3.38611,1.37991,-0.0305464,0.0262103,0.0147543
1889,9.09948,3.38611,1.37991,-0.0305464,0.0262103,0.0147543
1890,9.09948,3.38611,1.37991,-0.0305464,0.0262103,0.0147543
1891,9.46453,3.38611,1.37991,-0.0305464,0.0262103,0.0147543
1892,9.46453,2.54378,1.37991,-0.0305464,0.0262103,0.0147543
